481,\\172.16.10.14\c$\VisuPro\156006014\SecAna.db,CHAN_033,GEFJ1.31708.T_GEN_2,GE14#风机发电机2温度
482,\\172.16.10.14\c$\VisuPro\156006014\SecAna.db,CHAN_034,GEFJ1.31708.T_BEAR_A,GE14#风机轴承A温度
483,\\172.16.10.14\c$\VisuPro\156006014\SecAna.db,CHAN_035,GEFJ1.31708.T_BEAR_B,GE14#风机轴承B温度
484,\\172.16.10.14\c$\VisuPro\156006014\SecAna.db,CHAN_036,GEFJ1.31708.T_GEAR,GE14#风机齿轮箱温度
485,\\172.16.10.14\c$\VisuPro\156006014\SecAna.db,CHAN_037,GEFJ1.31708.T_AMB,GE14#风机环境温度
486,\\172.16.10.14\c$\VisuPro\156006014\SecAna.db,CHAN_038,GEFJ1.31708.T_NAC,GE14#风机机舱温度
487,\\172.16.10.14\c$\VisuPro\156006014\SecAna.db,CHAN_040,GEFJ1.31708.T_GEAR_BEAR,GE14#风机齿轮箱轴承温度
488,\\172.16.10.14\c$\VisuPro\156006014\SecAna.db,CHAN_056,GEFJ1.31708.HYD_PRES,GE14#风机液压
489,\\172.16.10.14\c$\VisuPro\156006014\SecAna.db,CHAN_061,GEFJ1.31708.T_MAIN_BOX,GE14#风机主控柜温度
490,\\172.16.10.14\c$\VisuPro\156006014\SecAna.db,CHAN_062,GEFJ1.31708.T_TOP_BOX,GE14#风机顶部控制柜温度
491,\\172.16.10.14\c$\VisuPro\156006014\SecAna.db,CHAN_063,GEFJ1.31708.T_CTRL_BOX,GE14#风机轮毂控制柜温度
492,\\172.16.10.14\c$\VisuPro\156006014\SecAna.db,CHAN_064,GEFJ1.31708.T_CTRL_BOX1,GE14#风机轮毂轴承1控制柜温度
493,\\172.16.10.14\c$\VisuPro\156006014\SecAna.db,CHAN_065,GEFJ1.31708.T_BAT_BOX1,GE14#风机电池柜1温度
494,\\172.16.10.14\c$\VisuPro\156006014\SecAna.db,CHAN_066,GEFJ1.31708.T_CTRL_BOX2,GE14#风机轮毂轴承2控制柜温度
495,\\172.16.10.14\c$\VisuPro\156006014\SecAna.db,CHAN_067,GEFJ1.31708.T_BAT_BOX2,GE14#风机电池柜2温度
496,\\172.16.10.14\c$\VisuPro\156006014\SecAna.db,CHAN_068,GEFJ1.31708.T_CTRL_BOX3,GE14#风机轮毂轴承3控制柜温度
497,\\172.16.10.14\c$\VisuPro\156006014\SecAna.db,CHAN_070,GEFJ1.31708.T_BAT_BOX3,GE14#风机电池柜3温度
498,\\172.16.10.14\c$\VisuPro\156006014\SecAna.db,CHAN_072,GEFJ1.31708.T_HUB,GE14#风机轮毂温度
499,\\172.16.10.14\c$\VisuPro\156006014\StatDat.db,PROD,GEFJ1.31708.PROD,GE14#风机发电量
500,\\172.16.10.14\c$\VisuPro\156006014\StatDat.db,OTT,GEFJ1.31708.OTT,GE14#风机并网发电时间
501,\\172.16.10.14\c$\VisuPro\156006014\ErrDev.db,StatusNumber,GEFJ1.31708.STATE,GE14#风机风机状态
502,\\172.16.10.14\c$\VisuPro\156006014\SecAna.db,CHAN_022,GEFJ1.31708.BL2_SET_V,GE14#风机桨距设定角度2
503,\\172.16.10.14\c$\VisuPro\156006014\SecAna.db,CHAN_023,GEFJ1.31708.BL3_SET_V,GE14#风机桨距设定角度3
504,\\172.16.10.14\c$\VisuPro\156006014\SecAna.db,CHAN_015,GEFJ1.31708.POS_NAC,GE14#风机机舱位置
505,\\172.16.10.15\c$\VisuPro\156006015\SecAna.db,CHAN_001,GEFJ1.31706.P_ACT,GE15#风机有功功率
506,\\172.16.10.15\c$\VisuPro\156006015\SecAna.db,CHAN_003,GEFJ1.31706.PF,GE15#风机性能因素
507,\\172.16.10.15\c$\VisuPro\156006015\SecAna.db,CHAN_004,GEFJ1.31706.Q,GE15#风机无功
508,\\172.16.10.15\c$\VisuPro\156006015\SecAna.db,CHAN_005,GEFJ1.31706.U_A_N,GE15#风机A相电压
509,\\172.16.10.15\c$\VisuPro\156006015\SecAna.db,CHAN_006,GEFJ1.31706.U_B_N,GE15#风机B相电压
510,\\172.16.10.15\c$\VisuPro\156006015\SecAna.db,CHAN_007,GEFJ1.31706.U_C_N,GE15#风机C相电压
511,\\172.16.10.15\c$\VisuPro\156006015\SecAna.db,CHAN_008,GEFJ1.31706.I_A,GE15#风机A相电流
512,\\172.16.10.15\c$\VisuPro\156006015\SecAna.db,CHAN_009,GEFJ1.31706.I_B,GE15#风机B相电流
513,\\172.16.10.15\c$\VisuPro\156006015\SecAna.db,CHAN_010,GEFJ1.31706.I_C,GE15#风机C相电流
514,\\172.16.10.15\c$\VisuPro\156006015\SecAna.db,CHAN_011,GEFJ1.31706.N_GEN_CCU,GE15#风机发电机转速
515,\\172.16.10.15\c$\VisuPro\156006015\SecAna.db,CHAN_012,GEFJ1.31706.N_ROT_PLC,GE15#风机叶轮转速
516,\\172.16.10.15\c$\VisuPro\156006015\SecAna.db,CHAN_013,GEFJ1.31706.BL1_ACT,GE15#风机桨距角度1
517,\\172.16.10.15\c$\VisuPro\156006015\SecAna.db,CHAN_014,GEFJ1.31706.V_WIN,GE15#风机风速
518,\\172.16.10.15\c$\VisuPro\156006015\SecAna.db,CHAN_017,GEFJ1.31706.N_GEN_PLC,GE15#风机发电机PLC转速
519,\\172.16.10.15\c$\VisuPro\156006015\SecAna.db,CHAN_019,GEFJ1.31706.BL2_ACT,GE15#风机桨距角度2
520,\\172.16.10.15\c$\VisuPro\156006015\SecAna.db,CHAN_020,GEFJ1.31706.BL3_ACT,GE15#风机桨距角度3
521,\\172.16.10.15\c$\VisuPro\156006015\SecAna.db,CHAN_021,GEFJ1.31706.BL1_SET_V,GE15#风机桨距设定角度
522,\\172.16.10.15\c$\VisuPro\156006015\SecAna.db,CHAN_032,GEFJ1.31706.T_GEN_1,GE15#风机发电机1温度
523,\\172.16.10.15\c$\VisuPro\156006015\SecAna.db,CHAN_033,GEFJ1.31706.T_GEN_2,GE15#风机发电机2温度
524,\\172.16.10.15\c$\VisuPro\156006015\SecAna.db,CHAN_034,GEFJ1.31706.T_BEAR_A,GE15#风机轴承A温度
525,\\172.16.10.15\c$\VisuPro\156006015\SecAna.db,CHAN_035,GEFJ1.31706.T_BEAR_B,GE15#风机轴承B温度
526,\\172.16.10.15\c$\VisuPro\156006015\SecAna.db,CHAN_036,GEFJ1.31706.T_GEAR,GE15#风机齿轮箱温度
527,\\172.16.10.15\c$\VisuPro\156006015\SecAna.db,CHAN_037,GEFJ1.31706.T_AMB,GE15#风机环境温度
528,\\172.16.10.15\c$\VisuPro\156006015\SecAna.db,CHAN_038,GEFJ1.31706.T_NAC,GE15#风机机舱温度
529,\\172.16.10.15\c$\VisuPro\156006015\SecAna.db,CHAN_040,GEFJ1.31706.T_GEAR_BEAR,GE15#风机齿轮箱轴承温度
530,\\172.16.10.15\c$\VisuPro\156006015\SecAna.db,CHAN_056,GEFJ1.31706.HYD_PRES,GE15#风机液压
531,\\172.16.10.15\c$\VisuPro\156006015\SecAna.db,CHAN_061,GEFJ1.31706.T_MAIN_BOX,GE15#风机主控柜温度
532,\\172.16.10.15\c$\VisuPro\156006015\SecAna.db,CHAN_062,GEFJ1.31706.T_TOP_BOX,GE15#风机顶部控制柜温度
533,\\172.16.10.15\c$\VisuPro\156006015\SecAna.db,CHAN_063,GEFJ1.31706.T_CTRL_BOX,GE15#风机轮毂控制柜温度
534,\\172.16.10.15\c$\VisuPro\156006015\SecAna.db,CHAN_064,GEFJ1.31706.T_CTRL_BOX1,GE15#风机轮毂轴承1控制柜温度
535,\\172.16.10.15\c$\VisuPro\156006015\SecAna.db,CHAN_065,GEFJ1.31706.T_BAT_BOX1,GE15#风机电池柜1温度
536,\\172.16.10.15\c$\VisuPro\156006015\SecAna.db,CHAN_066,GEFJ1.31706.T_CTRL_BOX2,GE15#风机轮毂轴承2控制柜温度
537,\\172.16.10.15\c$\VisuPro\156006015\SecAna.db,CHAN_067,GEFJ1.31706.T_BAT_BOX2,GE15#风机电池柜2温度
538,\\172.16.10.15\c$\VisuPro\156006015\SecAna.db,CHAN_068,GEFJ1.31706.T_CTRL_BOX3,GE15#风机轮毂轴承3控制柜温度
539,\\172.16.10.15\c$\VisuPro\156006015\SecAna.db,CHAN_070,GEFJ1.31706.T_BAT_BOX3,GE15#风机电池柜3温度
540,\\172.16.10.15\c$\VisuPro\156006015\SecAna.db,CHAN_072,GEFJ1.31706.T_HUB,GE15#风机轮毂温度
541,\\172.16.10.15\c$\VisuPro\156006015\StatDat.db,PROD,GEFJ1.31706.PROD,GE15#风机发电量
542,\\172.16.10.15\c$\VisuPro\156006015\StatDat.db,OTT,GEFJ1.31706.OTT,GE15#风机并网发电时间
543,\\172.16.10.15\c$\VisuPro\156006015\ErrDev.db,StatusNumber,GEFJ1.31706.STATE,GE15#风机风机状态
544,\\172.16.10.15\c$\VisuPro\156006015\SecAna.db,CHAN_022,GEFJ1.31706.BL2_SET_V,GE15#风机桨距设定角度2
545,\\172.16.10.15\c$\VisuPro\156006015\SecAna.db,CHAN_023,GEFJ1.31706.BL3_SET_V,GE15#风机桨距设定角度3
546,\\172.16.10.15\c$\VisuPro\156006015\SecAna.db,CHAN_015,GEFJ1.31706.POS_NAC,GE15#风机机舱位置
547,\\172.16.10.16\c$\VisuPro\156006016\SecAna.db,CHAN_001,GEFJ1.31508.P_ACT,GE16#风机有功功率
548,\\172.16.10.16\c$\VisuPro\156006016\SecAna.db,CHAN_003,GEFJ1.31508.PF,GE16#风机性能因素
549,\\172.16.10.16\c$\VisuPro\156006016\SecAna.db,CHAN_004,GEFJ1.31508.Q,GE16#风机无功
550,\\172.16.10.16\c$\VisuPro\156006016\SecAna.db,CHAN_005,GEFJ1.31508.U_A_N,GE16#风机A相电压
551,\\172.16.10.16\c$\VisuPro\156006016\SecAna.db,CHAN_006,GEFJ1.31508.U_B_N,GE16#风机B相电压
552,\\172.16.10.16\c$\VisuPro\156006016\SecAna.db,CHAN_007,GEFJ1.31508.U_C_N,GE16#风机C相电压
553,\\172.16.10.16\c$\VisuPro\156006016\SecAna.db,CHAN_008,GEFJ1.31508.I_A,GE16#风机A相电流
554,\\172.16.10.16\c$\VisuPro\156006016\SecAna.db,CHAN_009,GEFJ1.31508.I_B,GE16#风机B相电流
555,\\172.16.10.16\c$\VisuPro\156006016\SecAna.db,CHAN_010,GEFJ1.31508.I_C,GE16#风机C相电流
556,\\172.16.10.16\c$\VisuPro\156006016\SecAna.db,CHAN_011,GEFJ1.31508.N_GEN_CCU,GE16#风机发电机转速
557,\\172.16.10.16\c$\VisuPro\156006016\SecAna.db,CHAN_012,GEFJ1.31508.N_ROT_PLC,GE16#风机叶轮转速
558,\\172.16.10.16\c$\VisuPro\156006016\SecAna.db,CHAN_013,GEFJ1.31508.BL1_ACT,GE16#风机桨距角度1
559,\\172.16.10.16\c$\VisuPro\156006016\SecAna.db,CHAN_014,GEFJ1.31508.V_WIN,GE16#风机风速
560,\\172.16.10.16\c$\VisuPro\156006016\SecAna.db,CHAN_017,GEFJ1.31508.N_GEN_PLC,GE16#风机发电机PLC转速
561,\\172.16.10.16\c$\VisuPro\156006016\SecAna.db,CHAN_019,GEFJ1.31508.BL2_ACT,GE16#风机桨距角度2
562,\\172.16.10.16\c$\VisuPro\156006016\SecAna.db,CHAN_020,GEFJ1.31508.BL3_ACT,GE16#风机桨距角度3
563,\\172.16.10.16\c$\VisuPro\156006016\SecAna.db,CHAN_021,GEFJ1.31508.BL1_SET_V,GE16#风机桨距设定角度
564,\\172.16.10.16\c$\VisuPro\156006016\SecAna.db,CHAN_032,GEFJ1.31508.T_GEN_1,GE16#风机发电机1温度
565,\\172.16.10.16\c$\VisuPro\156006016\SecAna.db,CHAN_033,GEFJ1.31508.T_GEN_2,GE16#风机发电机2温度
566,\\172.16.10.16\c$\VisuPro\156006016\SecAna.db,CHAN_034,GEFJ1.31508.T_BEAR_A,GE16#风机轴承A温度
567,\\172.16.10.16\c$\VisuPro\156006016\SecAna.db,CHAN_035,GEFJ1.31508.T_BEAR_B,GE16#风机轴承B温度
568,\\172.16.10.16\c$\VisuPro\156006016\SecAna.db,CHAN_036,GEFJ1.31508.T_GEAR,GE16#风机齿轮箱温度
569,\\172.16.10.16\c$\VisuPro\156006016\SecAna.db,CHAN_037,GEFJ1.31508.T_AMB,GE16#风机环境温度
570,\\172.16.10.16\c$\VisuPro\156006016\SecAna.db,CHAN_038,GEFJ1.31508.T_NAC,GE16#风机机舱温度
571,\\172.16.10.16\c$\VisuPro\156006016\SecAna.db,CHAN_040,GEFJ1.31508.T_GEAR_BEAR,GE16#风机齿轮箱轴承温度
572,\\172.16.10.16\c$\VisuPro\156006016\SecAna.db,CHAN_056,GEFJ1.31508.HYD_PRES,GE16#风机液压
573,\\172.16.10.16\c$\VisuPro\156006016\SecAna.db,CHAN_061,GEFJ1.31508.T_MAIN_BOX,GE16#风机主控柜温度
574,\\172.16.10.16\c$\VisuPro\156006016\SecAna.db,CHAN_062,GEFJ1.31508.T_TOP_BOX,GE16#风机顶部控制柜温度
575,\\172.16.10.16\c$\VisuPro\156006016\SecAna.db,CHAN_063,GEFJ1.31508.T_CTRL_BOX,GE16#风机轮毂控制柜温度
576,\\172.16.10.16\c$\VisuPro\156006016\SecAna.db,CHAN_064,GEFJ1.31508.T_CTRL_BOX1,GE16#风机轮毂轴承1控制柜温度
577,\\172.16.10.16\c$\VisuPro\156006016\SecAna.db,CHAN_065,GEFJ1.31508.T_BAT_BOX1,GE16#风机电池柜1温度
578,\\172.16.10.16\c$\VisuPro\156006016\SecAna.db,CHAN_066,GEFJ1.31508.T_CTRL_BOX2,GE16#风机轮毂轴承2控制柜温度
579,\\172.16.10.16\c$\VisuPro\156006016\SecAna.db,CHAN_067,GEFJ1.31508.T_BAT_BOX2,GE16#风机电池柜2温度
580,\\172.16.10.16\c$\VisuPro\156006016\SecAna.db,CHAN_068,GEFJ1.31508.T_CTRL_BOX3,GE16#风机轮毂轴承3控制柜温度
581,\\172.16.10.16\c$\VisuPro\156006016\SecAna.db,CHAN_070,GEFJ1.31508.T_BAT_BOX3,GE16#风机电池柜3温度
582,\\172.16.10.16\c$\VisuPro\156006016\SecAna.db,CHAN_072,GEFJ1.31508.T_HUB,GE16#风机轮毂温度
583,\\172.16.10.16\c$\VisuPro\156006016\StatDat.db,PROD,GEFJ1.31508.PROD,GE16#风机发电量
584,\\172.16.10.16\c$\VisuPro\156006016\StatDat.db,OTT,GEFJ1.31508.OTT,GE16#风机并网发电时间
585,\\172.16.10.16\c$\VisuPro\156006016\ErrDev.db,StatusNumber,GEFJ1.31508.STATE,GE16#风机风机状态
586,\\172.16.10.16\c$\VisuPro\156006016\SecAna.db,CHAN_022,GEFJ1.31508.BL2_SET_V,GE16#风机桨距设定角度2
587,\\172.16.10.16\c$\VisuPro\156006016\SecAna.db,CHAN_023,GEFJ1.31508.BL3_SET_V,GE16#风机桨距设定角度3
588,\\172.16.10.16\c$\VisuPro\156006016\SecAna.db,CHAN_015,GEFJ1.31508.POS_NAC,GE16#风机机舱位置
589,\\172.16.10.17\c$\VisuPro\156006017\SecAna.db,CHAN_001,GEFJ1.31516.P_ACT,GE17#风机有功功率
590,\\172.16.10.17\c$\VisuPro\156006017\SecAna.db,CHAN_003,GEFJ1.31516.PF,GE17#风机性能因素
591,\\172.16.10.17\c$\VisuPro\156006017\SecAna.db,CHAN_004,GEFJ1.31516.Q,GE17#风机无功
592,\\172.16.10.17\c$\VisuPro\156006017\SecAna.db,CHAN_005,GEFJ1.31516.U_A_N,GE17#风机A相电压
593,\\172.16.10.17\c$\VisuPro\156006017\SecAna.db,CHAN_006,GEFJ1.31516.U_B_N,GE17#风机B相电压
594,\\172.16.10.17\c$\VisuPro\156006017\SecAna.db,CHAN_007,GEFJ1.31516.U_C_N,GE17#风机C相电压
595,\\172.16.10.17\c$\VisuPro\156006017\SecAna.db,CHAN_008,GEFJ1.31516.I_A,GE17#风机A相电流
596,\\172.16.10.17\c$\VisuPro\156006017\SecAna.db,CHAN_009,GEFJ1.31516.I_B,GE17#风机B相电流
597,\\172.16.10.17\c$\VisuPro\156006017\SecAna.db,CHAN_010,GEFJ1.31516.I_C,GE17#风机C相电流
598,\\172.16.10.17\c$\VisuPro\156006017\SecAna.db,CHAN_011,GEFJ1.31516.N_GEN_CCU,GE17#风机发电机转速
599,\\172.16.10.17\c$\VisuPro\156006017\SecAna.db,CHAN_012,GEFJ1.31516.N_ROT_PLC,GE17#风机叶轮转速
600,\\172.16.10.17\c$\VisuPro\156006017\SecAna.db,CHAN_013,GEFJ1.31516.BL1_ACT,GE17#风机桨距角度1
601,\\172.16.10.17\c$\VisuPro\156006017\SecAna.db,CHAN_014,GEFJ1.31516.V_WIN,GE17#风机风速
602,\\172.16.10.17\c$\VisuPro\156006017\SecAna.db,CHAN_017,GEFJ1.31516.N_GEN_PLC,GE17#风机发电机PLC转速
603,\\172.16.10.17\c$\VisuPro\156006017\SecAna.db,CHAN_019,GEFJ1.31516.BL2_ACT,GE17#风机桨距角度2
604,\\172.16.10.17\c$\VisuPro\156006017\SecAna.db,CHAN_020,GEFJ1.31516.BL3_ACT,GE17#风机桨距角度3
605,\\172.16.10.17\c$\VisuPro\156006017\SecAna.db,CHAN_021,GEFJ1.31516.BL1_SET_V,GE17#风机桨距设定角度
606,\\172.16.10.17\c$\VisuPro\156006017\SecAna.db,CHAN_032,GEFJ1.31516.T_GEN_1,GE17#风机发电机1温度
607,\\172.16.10.17\c$\VisuPro\156006017\SecAna.db,CHAN_033,GEFJ1.31516.T_GEN_2,GE17#风机发电机2温度
608,\\172.16.10.17\c$\VisuPro\156006017\SecAna.db,CHAN_034,GEFJ1.31516.T_BEAR_A,GE17#风机轴承A温度
609,\\172.16.10.17\c$\VisuPro\156006017\SecAna.db,CHAN_035,GEFJ1.31516.T_BEAR_B,GE17#风机轴承B温度
610,\\172.16.10.17\c$\VisuPro\156006017\SecAna.db,CHAN_036,GEFJ1.31516.T_GEAR,GE17#风机齿轮箱温度
611,\\172.16.10.17\c$\VisuPro\156006017\SecAna.db,CHAN_037,GEFJ1.31516.T_AMB,GE17#风机环境温度
612,\\172.16.10.17\c$\VisuPro\156006017\SecAna.db,CHAN_038,GEFJ1.31516.T_NAC,GE17#风机机舱温度
613,\\172.16.10.17\c$\VisuPro\156006017\SecAna.db,CHAN_040,GEFJ1.31516.T_GEAR_BEAR,GE17#风机齿轮箱轴承温度
614,\\172.16.10.17\c$\VisuPro\156006017\SecAna.db,CHAN_056,GEFJ1.31516.HYD_PRES,GE17#风机液压
615,\\172.16.10.17\c$\VisuPro\156006017\SecAna.db,CHAN_061,GEFJ1.31516.T_MAIN_BOX,GE17#风机主控柜温度
616,\\172.16.10.17\c$\VisuPro\156006017\SecAna.db,CHAN_062,GEFJ1.31516.T_TOP_BOX,GE17#风机顶部控制柜温度
617,\\172.16.10.17\c$\VisuPro\156006017\SecAna.db,CHAN_063,GEFJ1.31516.T_CTRL_BOX,GE17#风机轮毂控制柜温度
618,\\172.16.10.17\c$\VisuPro\156006017\SecAna.db,CHAN_064,GEFJ1.31516.T_CTRL_BOX1,GE17#风机轮毂轴承1控制柜温度
619,\\172.16.10.17\c$\VisuPro\156006017\SecAna.db,CHAN_065,GEFJ1.31516.T_BAT_BOX1,GE17#风机电池柜1温度
620,\\172.16.10.17\c$\VisuPro\156006017\SecAna.db,CHAN_066,GEFJ1.31516.T_CTRL_BOX2,GE17#风机轮毂轴承2控制柜温度
621,\\172.16.10.17\c$\VisuPro\156006017\SecAna.db,CHAN_067,GEFJ1.31516.T_BAT_BOX2,GE17#风机电池柜2温度
622,\\172.16.10.17\c$\VisuPro\156006017\SecAna.db,CHAN_068,GEFJ1.31516.T_CTRL_BOX3,GE17#风机轮毂轴承3控制柜温度
623,\\172.16.10.17\c$\VisuPro\156006017\SecAna.db,CHAN_070,GEFJ1.31516.T_BAT_BOX3,GE17#风机电池柜3温度
624,\\172.16.10.17\c$\VisuPro\156006017\SecAna.db,CHAN_072,GEFJ1.31516.T_HUB,GE17#风机轮毂温度
625,\\172.16.10.17\c$\VisuPro\156006017\StatDat.db,PROD,GEFJ1.31516.PROD,GE17#风机发电量
626,\\172.16.10.17\c$\VisuPro\156006017\StatDat.db,OTT,GEFJ1.31516.OTT,GE17#风机并网发电时间
627,\\172.16.10.17\c$\VisuPro\156006017\ErrDev.db,StatusNumber,GEFJ1.31516.STATE,GE17#风机风机状态
628,\\172.16.10.17\c$\VisuPro\156006017\SecAna.db,CHAN_022,GEFJ1.31516.BL2_SET_V,GE17#风机桨距设定角度2
629,\\172.16.10.17\c$\VisuPro\156006017\SecAna.db,CHAN_023,GEFJ1.31516.BL3_SET_V,GE17#风机桨距设定角度3
630,\\172.16.10.17\c$\VisuPro\156006017\SecAna.db,CHAN_015,GEFJ1.31516.POS_NAC,GE17#风机机舱位置
631,\\172.16.10.18\c$\VisuPro\156006018\SecAna.db,CHAN_001,GEFJ1.31707.P_ACT,GE18#风机有功功率
632,\\172.16.10.18\c$\VisuPro\156006018\SecAna.db,CHAN_003,GEFJ1.31707.PF,GE18#风机性能因素
633,\\172.16.10.18\c$\VisuPro\156006018\SecAna.db,CHAN_004,GEFJ1.31707.Q,GE18#风机无功
634,\\172.16.10.18\c$\VisuPro\156006018\SecAna.db,CHAN_005,GEFJ1.31707.U_A_N,GE18#风机A相电压
635,\\172.16.10.18\c$\VisuPro\156006018\SecAna.db,CHAN_006,GEFJ1.31707.U_B_N,GE18#风机B相电压
636,\\172.16.10.18\c$\VisuPro\156006018\SecAna.db,CHAN_007,GEFJ1.31707.U_C_N,GE18#风机C相电压
637,\\172.16.10.18\c$\VisuPro\156006018\SecAna.db,CHAN_008,GEFJ1.31707.I_A,GE18#风机A相电流
638,\\172.16.10.18\c$\VisuPro\156006018\SecAna.db,CHAN_009,GEFJ1.31707.I_B,GE18#风机B相电流
639,\\172.16.10.18\c$\VisuPro\156006018\SecAna.db,CHAN_010,GEFJ1.31707.I_C,GE18#风机C相电流
640,\\172.16.10.18\c$\VisuPro\156006018\SecAna.db,CHAN_011,GEFJ1.31707.N_GEN_CCU,GE18#风机发电机转速
641,\\172.16.10.18\c$\VisuPro\156006018\SecAna.db,CHAN_012,GEFJ1.31707.N_ROT_PLC,GE18#风机叶轮转速
642,\\172.16.10.18\c$\VisuPro\156006018\SecAna.db,CHAN_013,GEFJ1.31707.BL1_ACT,GE18#风机桨距角度1
643,\\172.16.10.18\c$\VisuPro\156006018\SecAna.db,CHAN_014,GEFJ1.31707.V_WIN,GE18#风机风速
644,\\172.16.10.18\c$\VisuPro\156006018\SecAna.db,CHAN_017,GEFJ1.31707.N_GEN_PLC,GE18#风机发电机PLC转速
645,\\172.16.10.18\c$\VisuPro\156006018\SecAna.db,CHAN_019,GEFJ1.31707.BL2_ACT,GE18#风机桨距角度2
646,\\172.16.10.18\c$\VisuPro\156006018\SecAna.db,CHAN_020,GEFJ1.31707.BL3_ACT,GE18#风机桨距角度3
647,\\172.16.10.18\c$\VisuPro\156006018\SecAna.db,CHAN_021,GEFJ1.31707.BL1_SET_V,GE18#风机桨距设定角度
648,\\172.16.10.18\c$\VisuPro\156006018\SecAna.db,CHAN_032,GEFJ1.31707.T_GEN_1,GE18#风机发电机1温度
649,\\172.16.10.18\c$\VisuPro\156006018\SecAna.db,CHAN_033,GEFJ1.31707.T_GEN_2,GE18#风机发电机2温度
650,\\172.16.10.18\c$\VisuPro\156006018\SecAna.db,CHAN_034,GEFJ1.31707.T_BEAR_A,GE18#风机轴承A温度
651,\\172.16.10.18\c$\VisuPro\156006018\SecAna.db,CHAN_035,GEFJ1.31707.T_BEAR_B,GE18#风机轴承B温度
652,\\172.16.10.18\c$\VisuPro\156006018\SecAna.db,CHAN_036,GEFJ1.31707.T_GEAR,GE18#风机齿轮箱温度
653,\\172.16.10.18\c$\VisuPro\156006018\SecAna.db,CHAN_037,GEFJ1.31707.T_AMB,GE18#风机环境温度
654,\\172.16.10.18\c$\VisuPro\156006018\SecAna.db,CHAN_038,GEFJ1.31707.T_NAC,GE18#风机机舱温度
655,\\172.16.10.18\c$\VisuPro\156006018\SecAna.db,CHAN_040,GEFJ1.31707.T_GEAR_BEAR,GE18#风机齿轮箱轴承温度
656,\\172.16.10.18\c$\VisuPro\156006018\SecAna.db,CHAN_056,GEFJ1.31707.HYD_PRES,GE18#风机液压
657,\\172.16.10.18\c$\VisuPro\156006018\SecAna.db,CHAN_061,GEFJ1.31707.T_MAIN_BOX,GE18#风机主控柜温度
658,\\172.16.10.18\c$\VisuPro\156006018\SecAna.db,CHAN_062,GEFJ1.31707.T_TOP_BOX,GE18#风机顶部控制柜温度
659,\\172.16.10.18\c$\VisuPro\156006018\SecAna.db,CHAN_063,GEFJ1.31707.T_CTRL_BOX,GE18#风机轮毂控制柜温度
660,\\172.16.10.18\c$\VisuPro\156006018\SecAna.db,CHAN_064,GEFJ1.31707.T_CTRL_BOX1,GE18#风机轮毂轴承1控制柜温度
661,\\172.16.10.18\c$\VisuPro\156006018\SecAna.db,CHAN_065,GEFJ1.31707.T_BAT_BOX1,GE18#风机电池柜1温度
662,\\172.16.10.18\c$\VisuPro\156006018\SecAna.db,CHAN_066,GEFJ1.31707.T_CTRL_BOX2,GE18#风机轮毂轴承2控制柜温度
663,\\172.16.10.18\c$\VisuPro\156006018\SecAna.db,CHAN_067,GEFJ1.31707.T_BAT_BOX2,GE18#风机电池柜2温度
664,\\172.16.10.18\c$\VisuPro\156006018\SecAna.db,CHAN_068,GEFJ1.31707.T_CTRL_BOX3,GE18#风机轮毂轴承3控制柜温度
665,\\172.16.10.18\c$\VisuPro\156006018\SecAna.db,CHAN_070,GEFJ1.31707.T_BAT_BOX3,GE18#风机电池柜3温度
666,\\172.16.10.18\c$\VisuPro\156006018\SecAna.db,CHAN_072,GEFJ1.31707.T_HUB,GE18#风机轮毂温度
667,\\172.16.10.18\c$\VisuPro\156006018\StatDat.db,PROD,GEFJ1.31707.PROD,GE18#风机发电量
668,\\172.16.10.18\c$\VisuPro\156006018\StatDat.db,OTT,GEFJ1.31707.OTT,GE18#风机并网发电时间
669,\\172.16.10.18\c$\VisuPro\156006018\ErrDev.db,StatusNumber,GEFJ1.31707.STATE,GE18#风机风机状态
670,\\172.16.10.18\c$\VisuPro\156006018\SecAna.db,CHAN_022,GEFJ1.31707.BL2_SET_V,GE18#风机桨距设定角度2
671,\\172.16.10.18\c$\VisuPro\156006018\SecAna.db,CHAN_023,GEFJ1.31707.BL3_SET_V,GE18#风机桨距设定角度3
672,\\172.16.10.18\c$\VisuPro\156006018\SecAna.db,CHAN_015,GEFJ1.31707.POS_NAC,GE18#风机机舱位置
673,\\172.16.10.19\c$\VisuPro\156006019\SecAna.db,CHAN_001,GEFJ1.31506.P_ACT,GE19#风机有功功率
674,\\172.16.10.19\c$\VisuPro\156006019\SecAna.db,CHAN_003,GEFJ1.31506.PF,GE19#风机性能因素
675,\\172.16.10.19\c$\VisuPro\156006019\SecAna.db,CHAN_004,GEFJ1.31506.Q,GE19#风机无功
676,\\172.16.10.19\c$\VisuPro\156006019\SecAna.db,CHAN_005,GEFJ1.31506.U_A_N,GE19#风机A相电压
677,\\172.16.10.19\c$\VisuPro\156006019\SecAna.db,CHAN_006,GEFJ1.31506.U_B_N,GE19#风机B相电压
678,\\172.16.10.19\c$\VisuPro\156006019\SecAna.db,CHAN_007,GEFJ1.31506.U_C_N,GE19#风机C相电压
679,\\172.16.10.19\c$\VisuPro\156006019\SecAna.db,CHAN_008,GEFJ1.31506.I_A,GE19#风机A相电流
680,\\172.16.10.19\c$\VisuPro\156006019\SecAna.db,CHAN_009,GEFJ1.31506.I_B,GE19#风机B相电流
