761,\\172.16.10.20\c$\VisuPro\156002020\SecAna.db,CHAN_006,GEFJ1.31110.U_B_N,20#风机B相电压
762,\\172.16.10.20\c$\VisuPro\156002020\SecAna.db,CHAN_007,GEFJ1.31110.U_C_N,20#风机C相电压
763,\\172.16.10.20\c$\VisuPro\156002020\SecAna.db,CHAN_008,GEFJ1.31110.I_A,20#风机A相电流
764,\\172.16.10.20\c$\VisuPro\156002020\SecAna.db,CHAN_009,GEFJ1.31110.I_B,20#风机B相电流
765,\\172.16.10.20\c$\VisuPro\156002020\SecAna.db,CHAN_010,GEFJ1.31110.I_C,20#风机C相电流
766,\\172.16.10.20\c$\VisuPro\156002020\SecAna.db,CHAN_011,GEFJ1.31110.N_GEN_CCU,20#风机发电机转速
767,\\172.16.10.20\c$\VisuPro\156002020\SecAna.db,CHAN_012,GEFJ1.31110.N_ROT_PLC,20#风机叶轮转速
768,\\172.16.10.20\c$\VisuPro\156002020\SecAna.db,CHAN_013,GEFJ1.31110.BL1_ACT,20#风机桨距角度1
769,\\172.16.10.20\c$\VisuPro\156002020\SecAna.db,CHAN_014,GEFJ1.31110.V_WIN,20#风机风速
770,\\172.16.10.20\c$\VisuPro\156002020\SecAna.db,CHAN_017,GEFJ1.31110.N_GEN_PLC,20#风机发电机PLC转速
771,\\172.16.10.20\c$\VisuPro\156002020\SecAna.db,CHAN_019,GEFJ1.31110.BL2_ACT,20#风机桨距角度2
772,\\172.16.10.20\c$\VisuPro\156002020\SecAna.db,CHAN_020,GEFJ1.31110.BL3_ACT,20#风机桨距角度3
773,\\172.16.10.20\c$\VisuPro\156002020\SecAna.db,CHAN_021,GEFJ1.31110.BL1_SET_V,20#风机桨距设定角度
774,\\172.16.10.20\c$\VisuPro\156002020\SecAna.db,CHAN_032,GEFJ1.31110.T_GEN_1,20#风机发电机1温度
775,\\172.16.10.20\c$\VisuPro\156002020\SecAna.db,CHAN_033,GEFJ1.31110.T_GEN_2,20#风机发电机2温度
776,\\172.16.10.20\c$\VisuPro\156002020\SecAna.db,CHAN_034,GEFJ1.31110.T_BEAR_A,20#风机轴承A温度
777,\\172.16.10.20\c$\VisuPro\156002020\SecAna.db,CHAN_035,GEFJ1.31110.T_BEAR_B,20#风机轴承B温度
778,\\172.16.10.20\c$\VisuPro\156002020\SecAna.db,CHAN_036,GEFJ1.31110.T_GEAR,20#风机齿轮箱温度
779,\\172.16.10.20\c$\VisuPro\156002020\SecAna.db,CHAN_037,GEFJ1.31110.T_AMB,20#风机环境温度
780,\\172.16.10.20\c$\VisuPro\156002020\SecAna.db,CHAN_038,GEFJ1.31110.T_NAC,20#风机机舱温度
781,\\172.16.10.20\c$\VisuPro\156002020\SecAna.db,CHAN_040,GEFJ1.31110.T_GEAR_BEAR,20#风机齿轮箱轴承温度
782,\\172.16.10.20\c$\VisuPro\156002020\SecAna.db,CHAN_056,GEFJ1.31110.HYD_PRES,20#风机液压
783,\\172.16.10.20\c$\VisuPro\156002020\SecAna.db,CHAN_061,GEFJ1.31110.T_MAIN_BOX,20#风机主控柜温度
784,\\172.16.10.20\c$\VisuPro\156002020\SecAna.db,CHAN_062,GEFJ1.31110.T_TOP_BOX,20#风机顶部控制柜温度
785,\\172.16.10.20\c$\VisuPro\156002020\SecAna.db,CHAN_063,GEFJ1.31110.T_CTRL_BOX,20#风机轮毂控制柜温度
786,\\172.16.10.20\c$\VisuPro\156002020\SecAna.db,CHAN_064,GEFJ1.31110.T_CTRL_BOX1,20#风机轮毂轴承1控制柜温度
787,\\172.16.10.20\c$\VisuPro\156002020\SecAna.db,CHAN_065,GEFJ1.31110.T_BAT_BOX1,20#风机电池柜1温度
788,\\172.16.10.20\c$\VisuPro\156002020\SecAna.db,CHAN_066,GEFJ1.31110.T_CTRL_BOX2,20#风机轮毂轴承2控制柜温度
789,\\172.16.10.20\c$\VisuPro\156002020\SecAna.db,CHAN_067,GEFJ1.31110.T_BAT_BOX2,20#风机电池柜2温度
790,\\172.16.10.20\c$\VisuPro\156002020\SecAna.db,CHAN_068,GEFJ1.31110.T_CTRL_BOX3,20#风机轮毂轴承3控制柜温度
791,\\172.16.10.20\c$\VisuPro\156002020\SecAna.db,CHAN_070,GEFJ1.31110.T_BAT_BOX3,20#风机电池柜3温度
792,\\172.16.10.20\c$\VisuPro\156002020\SecAna.db,CHAN_072,GEFJ1.31110.T_HUB,20#风机轮毂温度
793,\\172.16.10.20\c$\VisuPro\156002020\StatDat.db,PROD,GEFJ1.31110.PROD,20#风机发电量
794,\\172.16.10.20\c$\VisuPro\156002020\StatDat.db,OTT,GEFJ1.31110.OTT,20#风机并网发电时间
795,\\172.16.10.20\c$\VisuPro\156002020\ErrDev.db,StatusNumber,GEFJ1.31110.STATE,20#风机风机状态
796,\\172.16.10.20\c$\VisuPro\156002020\SecAna.db,CHAN_022,GEFJ1.31110.BL2_SET_V,20#风机桨距设定角度2
797,\\172.16.10.20\c$\VisuPro\156002020\SecAna.db,CHAN_023,GEFJ1.31110.BL3_SET_V,20#风机桨距设定角度3
798,\\172.16.10.20\c$\VisuPro\156002020\SecAna.db,CHAN_015,GEFJ1.31110.POS_NAC,20#风机机舱位置
799,\\172.16.10.21\c$\VisuPro\156002021\SecAna.db,CHAN_001,GEFJ1.31111.P_ACT,21#风机有功功率
800,\\172.16.10.21\c$\VisuPro\156002021\SecAna.db,CHAN_003,GEFJ1.31111.PF,21#风机性能因素
801,\\172.16.10.21\c$\VisuPro\156002021\SecAna.db,CHAN_004,GEFJ1.31111.Q,21#风机无功
802,\\172.16.10.21\c$\VisuPro\156002021\SecAna.db,CHAN_005,GEFJ1.31111.U_A_N,21#风机A相电压
803,\\172.16.10.21\c$\VisuPro\156002021\SecAna.db,CHAN_006,GEFJ1.31111.U_B_N,21#风机B相电压
804,\\172.16.10.21\c$\VisuPro\156002021\SecAna.db,CHAN_007,GEFJ1.31111.U_C_N,21#风机C相电压
805,\\172.16.10.21\c$\VisuPro\156002021\SecAna.db,CHAN_008,GEFJ1.31111.I_A,21#风机A相电流
806,\\172.16.10.21\c$\VisuPro\156002021\SecAna.db,CHAN_009,GEFJ1.31111.I_B,21#风机B相电流
807,\\172.16.10.21\c$\VisuPro\156002021\SecAna.db,CHAN_010,GEFJ1.31111.I_C,21#风机C相电流
808,\\172.16.10.21\c$\VisuPro\156002021\SecAna.db,CHAN_011,GEFJ1.31111.N_GEN_CCU,21#风机发电机转速
809,\\172.16.10.21\c$\VisuPro\156002021\SecAna.db,CHAN_012,GEFJ1.31111.N_ROT_PLC,21#风机叶轮转速
810,\\172.16.10.21\c$\VisuPro\156002021\SecAna.db,CHAN_013,GEFJ1.31111.BL1_ACT,21#风机桨距角度1
811,\\172.16.10.21\c$\VisuPro\156002021\SecAna.db,CHAN_014,GEFJ1.31111.V_WIN,21#风机风速
812,\\172.16.10.21\c$\VisuPro\156002021\SecAna.db,CHAN_017,GEFJ1.31111.N_GEN_PLC,21#风机发电机PLC转速
813,\\172.16.10.21\c$\VisuPro\156002021\SecAna.db,CHAN_019,GEFJ1.31111.BL2_ACT,21#风机桨距角度2
814,\\172.16.10.21\c$\VisuPro\156002021\SecAna.db,CHAN_020,GEFJ1.31111.BL3_ACT,21#风机桨距角度3
815,\\172.16.10.21\c$\VisuPro\156002021\SecAna.db,CHAN_021,GEFJ1.31111.BL1_SET_V,21#风机桨距设定角度
816,\\172.16.10.21\c$\VisuPro\156002021\SecAna.db,CHAN_032,GEFJ1.31111.T_GEN_1,21#风机发电机1温度
817,\\172.16.10.21\c$\VisuPro\156002021\SecAna.db,CHAN_033,GEFJ1.31111.T_GEN_2,21#风机发电机2温度
818,\\172.16.10.21\c$\VisuPro\156002021\SecAna.db,CHAN_034,GEFJ1.31111.T_BEAR_A,21#风机轴承A温度
819,\\172.16.10.21\c$\VisuPro\156002021\SecAna.db,CHAN_035,GEFJ1.31111.T_BEAR_B,21#风机轴承B温度
820,\\172.16.10.21\c$\VisuPro\156002021\SecAna.db,CHAN_036,GEFJ1.31111.T_GEAR,21#风机齿轮箱温度
821,\\172.16.10.21\c$\VisuPro\156002021\SecAna.db,CHAN_037,GEFJ1.31111.T_AMB,21#风机环境温度
822,\\172.16.10.21\c$\VisuPro\156002021\SecAna.db,CHAN_038,GEFJ1.31111.T_NAC,21#风机机舱温度
823,\\172.16.10.21\c$\VisuPro\156002021\SecAna.db,CHAN_040,GEFJ1.31111.T_GEAR_BEAR,21#风机齿轮箱轴承温度
824,\\172.16.10.21\c$\VisuPro\156002021\SecAna.db,CHAN_056,GEFJ1.31111.HYD_PRES,21#风机液压
825,\\172.16.10.21\c$\VisuPro\156002021\SecAna.db,CHAN_061,GEFJ1.31111.T_MAIN_BOX,21#风机主控柜温度
826,\\172.16.10.21\c$\VisuPro\156002021\SecAna.db,CHAN_062,GEFJ1.31111.T_TOP_BOX,21#风机顶部控制柜温度
827,\\172.16.10.21\c$\VisuPro\156002021\SecAna.db,CHAN_063,GEFJ1.31111.T_CTRL_BOX,21#风机轮毂控制柜温度
828,\\172.16.10.21\c$\VisuPro\156002021\SecAna.db,CHAN_064,GEFJ1.31111.T_CTRL_BOX1,21#风机轮毂轴承1控制柜温度
829,\\172.16.10.21\c$\VisuPro\156002021\SecAna.db,CHAN_065,GEFJ1.31111.T_BAT_BOX1,21#风机电池柜1温度
830,\\172.16.10.21\c$\VisuPro\156002021\SecAna.db,CHAN_066,GEFJ1.31111.T_CTRL_BOX2,21#风机轮毂轴承2控制柜温度
831,\\172.16.10.21\c$\VisuPro\156002021\SecAna.db,CHAN_067,GEFJ1.31111.T_BAT_BOX2,21#风机电池柜2温度
832,\\172.16.10.21\c$\VisuPro\156002021\SecAna.db,CHAN_068,GEFJ1.31111.T_CTRL_BOX3,21#风机轮毂轴承3控制柜温度
833,\\172.16.10.21\c$\VisuPro\156002021\SecAna.db,CHAN_070,GEFJ1.31111.T_BAT_BOX3,21#风机电池柜3温度
834,\\172.16.10.21\c$\VisuPro\156002021\SecAna.db,CHAN_072,GEFJ1.31111.T_HUB,21#风机轮毂温度
835,\\172.16.10.21\c$\VisuPro\156002021\StatDat.db,PROD,GEFJ1.31111.PROD,21#风机发电量
836,\\172.16.10.21\c$\VisuPro\156002021\StatDat.db,OTT,GEFJ1.31111.OTT,21#风机并网发电时间
837,\\172.16.10.21\c$\VisuPro\156002021\ErrDev.db,StatusNumber,GEFJ1.31111.STATE,21#风机风机状态
838,\\172.16.10.21\c$\VisuPro\156002021\SecAna.db,CHAN_022,GEFJ1.31111.BL2_SET_V,21#风机桨距设定角度2
839,\\172.16.10.21\c$\VisuPro\156002021\SecAna.db,CHAN_023,GEFJ1.31111.BL3_SET_V,21#风机桨距设定角度3
840,\\172.16.10.21\c$\VisuPro\156002021\SecAna.db,CHAN_015,GEFJ1.31111.POS_NAC,21#风机机舱位置
841,\\172.16.10.22\c$\VisuPro\156002022\SecAna.db,CHAN_001,GEFJ1.31109.P_ACT,22#风机有功功率
842,\\172.16.10.22\c$\VisuPro\156002022\SecAna.db,CHAN_003,GEFJ1.31109.PF,22#风机性能因素
843,\\172.16.10.22\c$\VisuPro\156002022\SecAna.db,CHAN_004,GEFJ1.31109.Q,22#风机无功
844,\\172.16.10.22\c$\VisuPro\156002022\SecAna.db,CHAN_005,GEFJ1.31109.U_A_N,22#风机A相电压
845,\\172.16.10.22\c$\VisuPro\156002022\SecAna.db,CHAN_006,GEFJ1.31109.U_B_N,22#风机B相电压
846,\\172.16.10.22\c$\VisuPro\156002022\SecAna.db,CHAN_007,GEFJ1.31109.U_C_N,22#风机C相电压
847,\\172.16.10.22\c$\VisuPro\156002022\SecAna.db,CHAN_008,GEFJ1.31109.I_A,22#风机A相电流
848,\\172.16.10.22\c$\VisuPro\156002022\SecAna.db,CHAN_009,GEFJ1.31109.I_B,22#风机B相电流
849,\\172.16.10.22\c$\VisuPro\156002022\SecAna.db,CHAN_010,GEFJ1.31109.I_C,22#风机C相电流
850,\\172.16.10.22\c$\VisuPro\156002022\SecAna.db,CHAN_011,GEFJ1.31109.N_GEN_CCU,22#风机发电机转速
851,\\172.16.10.22\c$\VisuPro\156002022\SecAna.db,CHAN_012,GEFJ1.31109.N_ROT_PLC,22#风机叶轮转速
852,\\172.16.10.22\c$\VisuPro\156002022\SecAna.db,CHAN_013,GEFJ1.31109.BL1_ACT,22#风机桨距角度1
853,\\172.16.10.22\c$\VisuPro\156002022\SecAna.db,CHAN_014,GEFJ1.31109.V_WIN,22#风机风速
854,\\172.16.10.22\c$\VisuPro\156002022\SecAna.db,CHAN_017,GEFJ1.31109.N_GEN_PLC,22#风机发电机PLC转速
855,\\172.16.10.22\c$\VisuPro\156002022\SecAna.db,CHAN_019,GEFJ1.31109.BL2_ACT,22#风机桨距角度2
856,\\172.16.10.22\c$\VisuPro\156002022\SecAna.db,CHAN_020,GEFJ1.31109.BL3_ACT,22#风机桨距角度3
857,\\172.16.10.22\c$\VisuPro\156002022\SecAna.db,CHAN_021,GEFJ1.31109.BL1_SET_V,22#风机桨距设定角度
858,\\172.16.10.22\c$\VisuPro\156002022\SecAna.db,CHAN_032,GEFJ1.31109.T_GEN_1,22#风机发电机1温度
859,\\172.16.10.22\c$\VisuPro\156002022\SecAna.db,CHAN_033,GEFJ1.31109.T_GEN_2,22#风机发电机2温度
860,\\172.16.10.22\c$\VisuPro\156002022\SecAna.db,CHAN_034,GEFJ1.31109.T_BEAR_A,22#风机轴承A温度
861,\\172.16.10.22\c$\VisuPro\156002022\SecAna.db,CHAN_035,GEFJ1.31109.T_BEAR_B,22#风机轴承B温度
862,\\172.16.10.22\c$\VisuPro\156002022\SecAna.db,CHAN_036,GEFJ1.31109.T_GEAR,22#风机齿轮箱温度
863,\\172.16.10.22\c$\VisuPro\156002022\SecAna.db,CHAN_037,GEFJ1.31109.T_AMB,22#风机环境温度
864,\\172.16.10.22\c$\VisuPro\156002022\SecAna.db,CHAN_038,GEFJ1.31109.T_NAC,22#风机机舱温度
865,\\172.16.10.22\c$\VisuPro\156002022\SecAna.db,CHAN_040,GEFJ1.31109.T_GEAR_BEAR,22#风机齿轮箱轴承温度
866,\\172.16.10.22\c$\VisuPro\156002022\SecAna.db,CHAN_056,GEFJ1.31109.HYD_PRES,22#风机液压
867,\\172.16.10.22\c$\VisuPro\156002022\SecAna.db,CHAN_061,GEFJ1.31109.T_MAIN_BOX,22#风机主控柜温度
868,\\172.16.10.22\c$\VisuPro\156002022\SecAna.db,CHAN_062,GEFJ1.31109.T_TOP_BOX,22#风机顶部控制柜温度
869,\\172.16.10.22\c$\VisuPro\156002022\SecAna.db,CHAN_063,GEFJ1.31109.T_CTRL_BOX,22#风机轮毂控制柜温度
870,\\172.16.10.22\c$\VisuPro\156002022\SecAna.db,CHAN_064,GEFJ1.31109.T_CTRL_BOX1,22#风机轮毂轴承1控制柜温度
871,\\172.16.10.22\c$\VisuPro\156002022\SecAna.db,CHAN_065,GEFJ1.31109.T_BAT_BOX1,22#风机电池柜1温度
872,\\172.16.10.22\c$\VisuPro\156002022\SecAna.db,CHAN_066,GEFJ1.31109.T_CTRL_BOX2,22#风机轮毂轴承2控制柜温度
873,\\172.16.10.22\c$\VisuPro\156002022\SecAna.db,CHAN_067,GEFJ1.31109.T_BAT_BOX2,22#风机电池柜2温度
874,\\172.16.10.22\c$\VisuPro\156002022\SecAna.db,CHAN_068,GEFJ1.31109.T_CTRL_BOX3,22#风机轮毂轴承3控制柜温度
875,\\172.16.10.22\c$\VisuPro\156002022\SecAna.db,CHAN_070,GEFJ1.31109.T_BAT_BOX3,22#风机电池柜3温度
876,\\172.16.10.22\c$\VisuPro\156002022\SecAna.db,CHAN_072,GEFJ1.31109.T_HUB,22#风机轮毂温度
877,\\172.16.10.22\c$\VisuPro\156002022\StatDat.db,PROD,GEFJ1.31109.PROD,22#风机发电量
878,\\172.16.10.22\c$\VisuPro\156002022\StatDat.db,OTT,GEFJ1.31109.OTT,22#风机并网发电时间
879,\\172.16.10.22\c$\VisuPro\156002022\ErrDev.db,StatusNumber,GEFJ1.31109.STATE,22#风机风机状态
880,\\172.16.10.22\c$\VisuPro\156002022\SecAna.db,CHAN_022,GEFJ1.31109.BL2_SET_V,22#风机桨距设定角度2
881,\\172.16.10.22\c$\VisuPro\156002022\SecAna.db,CHAN_023,GEFJ1.31109.BL3_SET_V,22#风机桨距设定角度3
882,\\172.16.10.22\c$\VisuPro\156002022\SecAna.db,CHAN_015,GEFJ1.31109.POS_NAC,22#风机机舱位置
883,\\172.16.10.23\c$\VisuPro\156002023\SecAna.db,CHAN_001,GEFJ1.31112.P_ACT,23#风机有功功率
884,\\172.16.10.23\c$\VisuPro\156002023\SecAna.db,CHAN_003,GEFJ1.31112.PF,23#风机性能因素
885,\\172.16.10.23\c$\VisuPro\156002023\SecAna.db,CHAN_004,GEFJ1.31112.Q,23#风机无功
886,\\172.16.10.23\c$\VisuPro\156002023\SecAna.db,CHAN_005,GEFJ1.31112.U_A_N,23#风机A相电压
887,\\172.16.10.23\c$\VisuPro\156002023\SecAna.db,CHAN_006,GEFJ1.31112.U_B_N,23#风机B相电压
888,\\172.16.10.23\c$\VisuPro\156002023\SecAna.db,CHAN_007,GEFJ1.31112.U_C_N,23#风机C相电压
889,\\172.16.10.23\c$\VisuPro\156002023\SecAna.db,CHAN_008,GEFJ1.31112.I_A,23#风机A相电流
890,\\172.16.10.23\c$\VisuPro\156002023\SecAna.db,CHAN_009,GEFJ1.31112.I_B,23#风机B相电流
891,\\172.16.10.23\c$\VisuPro\156002023\SecAna.db,CHAN_010,GEFJ1.31112.I_C,23#风机C相电流
892,\\172.16.10.23\c$\VisuPro\156002023\SecAna.db,CHAN_011,GEFJ1.31112.N_GEN_CCU,23#风机发电机转速
893,\\172.16.10.23\c$\VisuPro\156002023\SecAna.db,CHAN_012,GEFJ1.31112.N_ROT_PLC,23#风机叶轮转速
894,\\172.16.10.23\c$\VisuPro\156002023\SecAna.db,CHAN_013,GEFJ1.31112.BL1_ACT,23#风机桨距角度1
895,\\172.16.10.23\c$\VisuPro\156002023\SecAna.db,CHAN_014,GEFJ1.31112.V_WIN,23#风机风速
896,\\172.16.10.23\c$\VisuPro\156002023\SecAna.db,CHAN_017,GEFJ1.31112.N_GEN_PLC,23#风机发电机PLC转速
897,\\172.16.10.23\c$\VisuPro\156002023\SecAna.db,CHAN_019,GEFJ1.31112.BL2_ACT,23#风机桨距角度2
898,\\172.16.10.23\c$\VisuPro\156002023\SecAna.db,CHAN_020,GEFJ1.31112.BL3_ACT,23#风机桨距角度3
899,\\172.16.10.23\c$\VisuPro\156002023\SecAna.db,CHAN_021,GEFJ1.31112.BL1_SET_V,23#风机桨距设定角度
900,\\172.16.10.23\c$\VisuPro\156002023\SecAna.db,CHAN_032,GEFJ1.31112.T_GEN_1,23#风机发电机1温度
901,\\172.16.10.23\c$\VisuPro\156002023\SecAna.db,CHAN_033,GEFJ1.31112.T_GEN_2,23#风机发电机2温度
902,\\172.16.10.23\c$\VisuPro\156002023\SecAna.db,CHAN_034,GEFJ1.31112.T_BEAR_A,23#风机轴承A温度
903,\\172.16.10.23\c$\VisuPro\156002023\SecAna.db,CHAN_035,GEFJ1.31112.T_BEAR_B,23#风机轴承B温度
904,\\172.16.10.23\c$\VisuPro\156002023\SecAna.db,CHAN_036,GEFJ1.31112.T_GEAR,23#风机齿轮箱温度
905,\\172.16.10.23\c$\VisuPro\156002023\SecAna.db,CHAN_037,GEFJ1.31112.T_AMB,23#风机环境温度
906,\\172.16.10.23\c$\VisuPro\156002023\SecAna.db,CHAN_038,GEFJ1.31112.T_NAC,23#风机机舱温度
907,\\172.16.10.23\c$\VisuPro\156002023\SecAna.db,CHAN_040,GEFJ1.31112.T_GEAR_BEAR,23#风机齿轮箱轴承温度
908,\\172.16.10.23\c$\VisuPro\156002023\SecAna.db,CHAN_056,GEFJ1.31112.HYD_PRES,23#风机液压
909,\\172.16.10.23\c$\VisuPro\156002023\SecAna.db,CHAN_061,GEFJ1.31112.T_MAIN_BOX,23#风机主控柜温度
910,\\172.16.10.23\c$\VisuPro\156002023\SecAna.db,CHAN_062,GEFJ1.31112.T_TOP_BOX,23#风机顶部控制柜温度
911,\\172.16.10.23\c$\VisuPro\156002023\SecAna.db,CHAN_063,GEFJ1.31112.T_CTRL_BOX,23#风机轮毂控制柜温度
912,\\172.16.10.23\c$\VisuPro\156002023\SecAna.db,CHAN_064,GEFJ1.31112.T_CTRL_BOX1,23#风机轮毂轴承1控制柜温度
913,\\172.16.10.23\c$\VisuPro\156002023\SecAna.db,CHAN_065,GEFJ1.31112.T_BAT_BOX1,23#风机电池柜1温度
914,\\172.16.10.23\c$\VisuPro\156002023\SecAna.db,CHAN_066,GEFJ1.31112.T_CTRL_BOX2,23#风机轮毂轴承2控制柜温度
915,\\172.16.10.23\c$\VisuPro\156002023\SecAna.db,CHAN_067,GEFJ1.31112.T_BAT_BOX2,23#风机电池柜2温度
916,\\172.16.10.23\c$\VisuPro\156002023\SecAna.db,CHAN_068,GEFJ1.31112.T_CTRL_BOX3,23#风机轮毂轴承3控制柜温度
917,\\172.16.10.23\c$\VisuPro\156002023\SecAna.db,CHAN_070,GEFJ1.31112.T_BAT_BOX3,23#风机电池柜3温度
918,\\172.16.10.23\c$\VisuPro\156002023\SecAna.db,CHAN_072,GEFJ1.31112.T_HUB,23#风机轮毂温度
919,\\172.16.10.23\c$\VisuPro\156002023\StatDat.db,PROD,GEFJ1.31112.PROD,23#风机发电量
920,\\172.16.10.23\c$\VisuPro\156002023\StatDat.db,OTT,GEFJ1.31112.OTT,23#风机并网发电时间
921,\\172.16.10.23\c$\VisuPro\156002023\ErrDev.db,StatusNumber,GEFJ1.31112.STATE,23#风机风机状态
922,\\172.16.10.23\c$\VisuPro\156002023\SecAna.db,CHAN_022,GEFJ1.31112.BL2_SET_V,23#风机桨距设定角度2
923,\\172.16.10.23\c$\VisuPro\156002023\SecAna.db,CHAN_023,GEFJ1.31112.BL3_SET_V,23#风机桨距设定角度3
924,\\172.16.10.23\c$\VisuPro\156002023\SecAna.db,CHAN_015,GEFJ1.31112.POS_NAC,23#风机机舱位置
925,\\172.16.10.24\c$\VisuPro\156002024\SecAna.db,CHAN_001,GEFJ1.31105.P_ACT,24#风机有功功率
926,\\172.16.10.24\c$\VisuPro\156002024\SecAna.db,CHAN_003,GEFJ1.31105.PF,24#风机性能因素
927,\\172.16.10.24\c$\VisuPro\156002024\SecAna.db,CHAN_004,GEFJ1.31105.Q,24#风机无功
928,\\172.16.10.24\c$\VisuPro\156002024\SecAna.db,CHAN_005,GEFJ1.31105.U_A_N,24#风机A相电压
929,\\172.16.10.24\c$\VisuPro\156002024\SecAna.db,CHAN_006,GEFJ1.31105.U_B_N,24#风机B相电压
930,\\172.16.10.24\c$\VisuPro\156002024\SecAna.db,CHAN_007,GEFJ1.31105.U_C_N,24#风机C相电压
931,\\172.16.10.24\c$\VisuPro\156002024\SecAna.db,CHAN_008,GEFJ1.31105.I_A,24#风机A相电流
932,\\172.16.10.24\c$\VisuPro\156002024\SecAna.db,CHAN_009,GEFJ1.31105.I_B,24#风机B相电流
933,\\172.16.10.24\c$\VisuPro\156002024\SecAna.db,CHAN_010,GEFJ1.31105.I_C,24#风机C相电流
934,\\172.16.10.24\c$\VisuPro\156002024\SecAna.db,CHAN_011,GEFJ1.31105.N_GEN_CCU,24#风机发电机转速
935,\\172.16.10.24\c$\VisuPro\156002024\SecAna.db,CHAN_012,GEFJ1.31105.N_ROT_PLC,24#风机叶轮转速
936,\\172.16.10.24\c$\VisuPro\156002024\SecAna.db,CHAN_013,GEFJ1.31105.BL1_ACT,24#风机桨距角度1
937,\\172.16.10.24\c$\VisuPro\156002024\SecAna.db,CHAN_014,GEFJ1.31105.V_WIN,24#风机风速
938,\\172.16.10.24\c$\VisuPro\156002024\SecAna.db,CHAN_017,GEFJ1.31105.N_GEN_PLC,24#风机发电机PLC转速
939,\\172.16.10.24\c$\VisuPro\156002024\SecAna.db,CHAN_019,GEFJ1.31105.BL2_ACT,24#风机桨距角度2
940,\\172.16.10.24\c$\VisuPro\156002024\SecAna.db,CHAN_020,GEFJ1.31105.BL3_ACT,24#风机桨距角度3
941,\\172.16.10.24\c$\VisuPro\156002024\SecAna.db,CHAN_021,GEFJ1.31105.BL1_SET_V,24#风机桨距设定角度
942,\\172.16.10.24\c$\VisuPro\156002024\SecAna.db,CHAN_032,GEFJ1.31105.T_GEN_1,24#风机发电机1温度
943,\\172.16.10.24\c$\VisuPro\156002024\SecAna.db,CHAN_033,GEFJ1.31105.T_GEN_2,24#风机发电机2温度
944,\\172.16.10.24\c$\VisuPro\156002024\SecAna.db,CHAN_034,GEFJ1.31105.T_BEAR_A,24#风机轴承A温度
945,\\172.16.10.24\c$\VisuPro\156002024\SecAna.db,CHAN_035,GEFJ1.31105.T_BEAR_B,24#风机轴承B温度
946,\\172.16.10.24\c$\VisuPro\156002024\SecAna.db,CHAN_036,GEFJ1.31105.T_GEAR,24#风机齿轮箱温度
947,\\172.16.10.24\c$\VisuPro\156002024\SecAna.db,CHAN_037,GEFJ1.31105.T_AMB,24#风机环境温度
948,\\172.16.10.24\c$\VisuPro\156002024\SecAna.db,CHAN_038,GEFJ1.31105.T_NAC,24#风机机舱温度
949,\\172.16.10.24\c$\VisuPro\156002024\SecAna.db,CHAN_040,GEFJ1.31105.T_GEAR_BEAR,24#风机齿轮箱轴承温度
950,\\172.16.10.24\c$\VisuPro\156002024\SecAna.db,CHAN_056,GEFJ1.31105.HYD_PRES,24#风机液压
951,\\172.16.10.24\c$\VisuPro\156002024\SecAna.db,CHAN_061,GEFJ1.31105.T_MAIN_BOX,24#风机主控柜温度
952,\\172.16.10.24\c$\VisuPro\156002024\SecAna.db,CHAN_062,GEFJ1.31105.T_TOP_BOX,24#风机顶部控制柜温度
953,\\172.16.10.24\c$\VisuPro\156002024\SecAna.db,CHAN_063,GEFJ1.31105.T_CTRL_BOX,24#风机轮毂控制柜温度
954,\\172.16.10.24\c$\VisuPro\156002024\SecAna.db,CHAN_064,GEFJ1.31105.T_CTRL_BOX1,24#风机轮毂轴承1控制柜温度
955,\\172.16.10.24\c$\VisuPro\156002024\SecAna.db,CHAN_065,GEFJ1.31105.T_BAT_BOX1,24#风机电池柜1温度
956,\\172.16.10.24\c$\VisuPro\156002024\SecAna.db,CHAN_066,GEFJ1.31105.T_CTRL_BOX2,24#风机轮毂轴承2控制柜温度
957,\\172.16.10.24\c$\VisuPro\156002024\SecAna.db,CHAN_067,GEFJ1.31105.T_BAT_BOX2,24#风机电池柜2温度
958,\\172.16.10.24\c$\VisuPro\156002024\SecAna.db,CHAN_068,GEFJ1.31105.T_CTRL_BOX3,24#风机轮毂轴承3控制柜温度
959,\\172.16.10.24\c$\VisuPro\156002024\SecAna.db,CHAN_070,GEFJ1.31105.T_BAT_BOX3,24#风机电池柜3温度
960,\\172.16.10.24\c$\VisuPro\156002024\SecAna.db,CHAN_072,GEFJ1.31105.T_HUB,24#风机轮毂温度
961,\\172.16.10.24\c$\VisuPro\156002024\StatDat.db,PROD,GEFJ1.31105.PROD,24#风机发电量
962,\\172.16.10.24\c$\VisuPro\156002024\StatDat.db,OTT,GEFJ1.31105.OTT,24#风机并网发电时间
963,\\172.16.10.24\c$\VisuPro\156002024\ErrDev.db,StatusNumber,GEFJ1.31105.STATE,24#风机风机状态
964,\\172.16.10.24\c$\VisuPro\156002024\SecAna.db,CHAN_022,GEFJ1.31105.BL2_SET_V,24#风机桨距设定角度2
965,\\172.16.10.24\c$\VisuPro\156002024\SecAna.db,CHAN_023,GEFJ1.31105.BL3_SET_V,24#风机桨距设定角度3
